Año;Mes;Codigo Tienda;Presupuesto
2020;12;T-1328-12065;1354247.1413000003
2020;12;T-1345-8027;1371049.389
2020;12;T-1372-21017;625189.3892999999
2020;12;T-1416-48063;765006.5279999999
2020;12;T-1432-24025;1269091.4011000001
2020;12;T-1437-38031;860206.1018999999
2020;12;T-1468-8107;1342385.9130000002
2020;12;T-1532-48069;950641.9392
2020;12;T-1545-44208;1397031.9239999999
2020;12;T-1548-4026;1319915.5639
2020;12;T-1602-25249;937977.4473
2020;12;T-1653-47232;1252693.836
2020;12;T-1667-31031;1283035.7016
2020;12;T-1719-23053;797573.9584
2020;12;T-1735-16135;1284455.4452
2020;12;T-1788-7044;1066259.4888
2020;12;T-1843-22158;745527.4529999999
2020;12;T-1854-10213;1188775.2448000002
2020;12;T-1949-19066;1410964.8654999998
2020;12;T-1957-37118;1584897.145
2020;12;T-1973-48045;1400292.8037999999
2020;12;T-1997-43051;1069326.7735
2020;12;T-1997-48074;605822.2578
2020;12;T-2021-2041;1144885.3039
2020;12;T-2030-9101;983764.8703999999
2020;12;T-2031-40156;781296.6231000001
2020;12;T-2034-24902;766179.8311
2020;12;T-2068-37109;885929.952
2020;12;T-2077-8065;788662.5409
2020;12;T-2135-31166;631554.8305
2020;12;T-2160-23009;646983.7080000001
2020;12;T-2176-39021;1497063.4396
2020;12;T-2234-5142;674849.136
2020;12;T-2255-3043;1234957.7673999998
2020;12;T-2265-27017;1167239.0849000001
2020;12;T-2278-42205;1550251.391
2020;12;T-2364-8086;899984.4048
2020;12;T-2426-43050;733988.6819999999
2020;12;T-2426-45168;1285623.1136
2020;12;T-2467-37382;1296767.4135
2020;12;T-2481-49192;1360453.4104
2020;12;T-2485-25151;1168668.4319999998
2020;12;T-2594-8294;940903.4400000001
2020;12;T-2720-49197;911091.1275
2020;12;T-2746-50075;1051986.9954000001
2020;12;T-2857-49092;614478.0632999999
2020;12;T-2867-49057;599897.4748
2020;12;T-2895-26175;1346707.0284
2020;12;T-2902-16027;777414.3656
2020;12;T-2908-22048;1297426.934
2020;12;T-2943-37177;702547.6122
2020;12;T-2975-8235;1457527.9445999998
2020;12;T-3007-33042;1116633.0903
2020;12;T-3041-37239;988732.0965999999
2020;12;T-3089-42094;709171.2520000001
2020;12;T-3103-42124;1437717.0688
2020;12;T-3124-32021;1363846.6934999998
2020;12;T-3148-45163;787958.5754999999
2020;12;T-3181-8230;1001555.5872000001
2020;12;T-3196-43147;643473.7176000001
2020;12;T-3235-15031;1205038.2225
2020;12;T-3235-50089;1244882.9614000001
2020;12;T-3270-50072;1460849.9607000002
2020;12;T-3276-25035;581569.6201
2020;12;T-3284-9038;799999.3071
2020;12;T-3315-23045;686025.5235
2020;12;T-3334-41904;1323557.6683999998
2020;12;T-3339-45185;759467.4525
2020;12;T-3347-5901;1345205.6478000002
2020;12;T-3361-31048;1303311.1300000001
2020;12;T-3364-16067;1470281.2971
2020;12;T-3408-8055;1399128.876
2020;12;T-3420-24076;1610649.4848
2020;12;T-3429-24158;1174510.1472
2020;12;T-3473-42195;1350679.153
2020;12;T-3501-9115;1105532.355
2020;12;T-3503-18909;1119955.02
2020;12;T-3558-44180;1235529.7332
2020;12;T-3572-37120;1377464.2898000001
2020;12;T-3601-25220;1276390.6785
2020;12;T-3646-8902;1409354.176
2020;12;T-3648-14012;1178437.1934
2020;12;T-3657-25075;814191.4584
2020;12;T-3680-44122;1513965.5374999999
2020;12;T-3717-37258;672431.3427
2020;12;T-3751-3056;1196779.8666
2020;12;T-3768-14033;1313768.8535999998
2020;12;T-3785-19329;1383784.8585
2020;12;T-3885-28005;1213221.4377
2020;12;T-3931-8035;867530.321
2020;12;T-3933-14062;628878.318
2020;12;T-3972-18029;1175004.4607000002
2020;12;T-3972-4043;944186.8934999999
2020;12;T-4091-22245;1086161.1908
2020;12;T-4125-3120;1398492.405
2020;12;T-4180-34106;1459836.6578
2020;12;T-4186-43022;864521.832
2020;12;T-4197-37168;1101208.6248
2020;12;T-4218-44243;720830.4192
2020;12;T-4239-7058;814687.7931
2020;12;T-4334-50139;750602.0232
2020;12;T-4378-13081;1098864.768
2020;12;T-4401-39087;1283399.1385
2020;12;T-4419-5211;911228.7525
2020;12;T-4429-9112;1071901.2321000001
2020;12;T-4430-45078;620686.4690999999
2020;12;T-4432-27012;701852.6592000001
2020;12;T-4446-16254;1249137.5807999999
2020;12;T-4483-22006;955809.426
2020;12;T-4499-39003;1088060.6784
2020;12;T-4541-29093;995848.7132000001
2020;12;T-4544-23050;1276095.9207000001
2020;12;T-4566-40107;993336.957
2020;12;T-4622-44118;1332453.1269
2020;12;T-4733-5218;1307539.2374
2020;12;T-4748-46074;1012916.9548
2020;12;T-4754-31128;1300113.808
2020;12;T-4769-37346;960636.3642000001
2020;12;T-4869-42166;691069.6863000001
2020;12;T-4878-22032;680672.3033
2020;12;T-4885-24139;957460.5435999999
2020;12;T-4894-46192;655558.95
2020;12;T-4965-42081;741963.6749
2020;12;T-5020-1060;1010785.4620000002
2020;12;T-5049-44229;1205147.6114999999
2020;12;T-5125-12116;861840.4864
2020;12;T-5172-6061;797576.0392
2020;12;T-5181-47139;901874.9788
2020;12;T-5231-43032;862334.9280000001
2020;12;T-5293-6018;1400935.5846
2020;12;T-5324-10209;1377535.3375
2020;12;T-5333-5211;1661210.499
2020;12;T-5340-17077;1031722.2431999999
2020;12;T-5356-31048;1225480.83
2020;12;T-5377-2015;1335433.0281999998
2020;12;T-5394-8264;1129437.0152
2020;12;T-5404-26083;1052716.7644999998
2020;12;T-5434-9340;1081563.5394
2020;12;T-5437-24104;1446562.225
2020;12;T-5460-7020;771664.0544000001
2020;12;T-5508-50011;1380621.0860000001
2020;12;T-5524-24121;1564017.5304
2020;12;T-5549-36041;771281.3831
2020;12;T-5568-28039;1370168.7988
2020;12;T-5589-47185;1216546.6329
2020;12;T-5602-37306;581354.826
2020;12;T-5673-46046;1268756.7744
2020;12;T-5676-39009;1199174.6104000001
2020;12;T-5701-6042;1421750.2976
2020;12;T-5709-15079;919838.7802
2020;12;T-5729-18150;1369482.5159999998
2020;12;T-5738-22078;1465657.1016
2020;12;T-5757-4073;644378.7448000001
2020;12;T-5805-22001;1186053.9655
2020;12;T-5821-34217;1310687.0154000001
2020;12;T-5825-11902;699506.3430999999
2020;12;T-5868-34096;713541.414
2020;12;T-5890-49068;905918.1747000001
2020;12;T-5895-6046;881269.2684000001
2020;12;T-5896-34181;605135.8263
2020;12;T-5968-31049;1422758.625
2020;12;T-5996-43137;1386471.5652
2020;12;T-5996-6021;630600.3605000001
2020;12;T-6002-5161;871346.6124
2020;12;T-6075-8004;1371821.3309999998
2020;12;T-6089-50186;1440964.5
2020;12;T-6103-16247;679740.8517
2020;12;T-6203-26112;975384.2484
2020;12;T-6236-8254;876529.3011
2020;12;T-6238-40145;1196420.8698
2020;12;T-6239-37072;1057092.7416
2020;12;T-6243-50185;1208415.9704
2020;12;T-6289-49083;1117213.05
2020;12;T-6297-37263;942593.736
2020;12;T-6310-39080;1359811.2388
2020;12;T-6356-9014;1101828.4029
2020;12;T-6361-12113;996104.6304999999
2020;12;T-6401-3073;604182.3222
2020;12;T-6416-8292;1512439.9632
2020;12;T-6425-25033;1479319.699
2020;12;T-6461-17204;1420928.208
2020;12;T-6482-40105;1447660.2684
2020;12;T-6520-4001;823249.5876000001
2020;12;T-6527-46036;1148156.244
2020;12;T-6569-45157;1087694.6490000002
2020;12;T-6571-26047;855428.61
2020;12;T-6588-48090;1307741.0814
2020;12;T-6589-31905;1219001.3888
2020;12;T-6604-6139;654217.3451999999
2020;12;T-6620-47225;631118.7872
2020;12;T-6690-26119;784598.4144
2020;12;T-6699-27038;998287.416
2020;12;T-6746-46197;1631115.8997
2020;12;T-6779-28149;1093294.4762
2020;12;T-6779-9280;1027740.763
2020;12;T-6781-24042;1319523.2375
2020;12;T-6791-17228;756307.457
2020;12;T-6830-18043;1344980.2367999998
2020;12;T-6870-16901;1256584.5600000003
2020;12;T-6898-30038;691752.678
2020;12;T-6902-16089;1304737.5824000002
2020;12;T-6953-29072;1472611.7736
2020;12;T-6962-6016;1353297.948
2020;12;T-6995-34114;1057062.3192
2020;12;T-7045-5263;594010.565
2020;12;T-7048-9289;1424883.1014
2020;12;T-7079-5128;656475.0024000001
2020;12;T-7152-25176;659732.7666999999
2020;12;T-7159-37162;821932.7409999999
2020;12;T-7160-41091;890449.2335
2020;12;T-7171-8037;1351794.732
2020;12;T-7185-14064;1540697.5206000002
2020;12;T-7206-37124;734527.5968
2020;12;T-7207-34039;1532960.2008
2020;12;T-7224-4904;1043903.4195
2020;12;T-7254-18049;1287904.3376
2020;12;T-7256-23015;849032.8049999999
2020;12;T-7288-23038;918163.1477999999
2020;12;T-7363-34196;752626.368
2020;12;T-7388-31193;1140224.9762000002
2020;12;T-7422-36054;710255.0926
2020;12;T-7427-42001;1324965.5372
2020;12;T-7444-20068;878739.0488999999
2020;12;T-7471-8229;696770.1583
2020;12;T-7486-19082;1307516.3675
2020;12;T-7491-11002;1155872.3991
2020;12;T-7582-19104;1491616.0128000001
2020;12;T-7589-49081;1411072.4328
2020;12;T-7610-31034;966615.1729
2020;12;T-7623-8046;1235446.344
2020;12;T-7643-29009;1441712.6
2020;12;T-7704-40230;1184722.5389999999
2020;12;T-7745-50085;1561183.0163999998
2020;12;T-7779-21072;1073989.341
2020;12;T-7802-22105;1150613.7022
2020;12;T-7839-6096;662866.974
2020;12;T-7872-19333;788240.5164000001
2020;12;T-7967-6016;906029.8728
2020;12;T-7975-44199;1473632.1408000002
2020;12;T-7978-49192;848638.697
2020;12;T-8007-46067;668144.2544999999
2020;12;T-8032-26110;942646.602
2020;12;T-8047-21015;1466049.1775999998
2020;12;T-8073-26084;1000581.9898
2020;12;T-8074-40005;1197747.9936
2020;12;T-8086-49095;1450705.062
2020;12;T-8094-18138;831397.2482000001
2020;12;T-8103-49157;1383713.0873999998
2020;12;T-8105-9396;1334190.9059999997
2020;12;T-8121-21074;1083444.3625
2020;12;T-8161-49076;1103848.738
2020;12;T-8168-40173;1092108.7672
2020;12;T-8207-47043;1242872.8780999999
2020;12;T-8237-22126;953901.8412
2020;12;T-8237-34213;930004.8665000001
2020;12;T-8241-22019;1006486.2532
2020;12;T-8250-18083;1345958.0442
2020;12;T-8285-5262;862493.709
2020;12;T-8296-26010;925425.5814
2020;12;T-8348-6011;1459021.1752
2020;12;T-8444-15057;1106137.38
2020;12;T-8463-16195;1261435.8209999998
2020;12;T-8485-36058;1123392.501
2020;12;T-8493-40099;598853.444
2020;12;T-8502-46141;1163763.7984
2020;12;T-8503-48007;1314457.3728
2020;12;T-8530-34041;1153567.66
2020;12;T-8533-3045;1395087.8379
2020;12;T-8540-6059;847100.8049999999
2020;12;T-8576-22113;971655.9578
2020;12;T-8586-20008;1258933.4508000002
2020;12;T-8610-37197;1295898.4082
2020;12;T-8643-49077;1339209.1872
2020;12;T-8658-31141;1008376.992
2020;12;T-8678-45096;1082710.5477
2020;12;T-8706-44135;1397754.2221999997
2020;12;T-8797-39010;904749.7758000001
2020;12;T-8813-23087;654877.9130000001
2020;12;T-8817-44267;689779.584
2020;12;T-8932-34081;713611.3365999999
2020;12;T-8948-34086;1091366.2254
2020;12;T-8983-42090;845642.5804000001
2020;12;T-9011-19047;1053958.014
2020;12;T-9030-28173;1303548.5865
2020;12;T-9045-39095;1023744.2072
2020;12;T-9053-23031;1486330.1180999998
2020;12;T-9083-7025;876144.612
2020;12;T-9099-18168;660394.9016000001
2020;12;T-9123-12122;1357248.8475
2020;12;T-9132-12016;1055409.055
2020;12;T-9161-37252;1156090.334
2020;12;T-9171-31083;1427872.2525
2020;12;T-9177-37039;1433838.9113999999
2020;12;T-9183-24100;618899.759
2020;12;T-9254-29096;838836.2112
2020;12;T-9268-17173;1279222.725
2020;12;T-9292-12082;1204662.9204
2020;12;T-9312-2003;980433.4182
2020;12;T-9324-18902;592131.7
2020;12;T-9335-5129;989650.4775
2020;12;T-9350-31189;1432608.0946
2020;12;T-9354-47210;961493.28
2020;12;T-9376-40092;1508737.9734
2020;12;T-9414-21013;984873.8864999999
2020;12;T-9426-28041;1509208.4249
2020;12;T-9430-26162;920210.9920000001
2020;12;T-9441-46181;1263940.7507999998
2020;12;T-9466-46257;1479473.212
2020;12;T-9483-13008;1353417.6449
2020;12;T-9517-22177;853645.4605
2020;12;T-9593-5145;687045.4608
2020;12;T-9605-3007;1004731.2088
2020;12;T-9612-37351;1426860.036
2020;12;T-9626-40002;835569.9501
2020;12;T-9638-42006;917362.8659999999
2020;12;T-9674-16906;686984.188
2020;12;T-9675-44117;666511.6749
2020;12;T-9765-32007;1467527.7230999998
2020;12;T-9794-5192;814959.897
2020;12;T-9861-43019;1191069.152
2020;12;T-9865-44175;1312087.4772
2020;12;T-9897-40003;1070869.5948
2020;12;T-9902-33044;857446.7832000001
2020;12;T-9904-49174;646454.9150999999
2020;12;T-9940-11005;1243416.0449
