Codigo Tienda;Tienda;Codigo Municipio
T-3885-28005;Tienda Alcalá de Henares T-3885-28005;28005
T-5709-15079;Tienda Santiso T-5709-15079;15079
T-5340-17077;Tienda Garriguella T-5340-17077;17077
T-3680-44122;Tienda Híjar T-3680-44122;44122
T-6830-18043;Tienda Carataunas T-6830-18043;18043
T-6361-12113;Tienda Toga T-6361-12113;12113
T-1957-37118;Tienda Éjeme T-1957-37118;37118
T-8121-21074;Tienda Villalba del Alcor T-8121-21074;21074
T-1328-12065;Tienda Gaibiel T-1328-12065;12065
T-0978-28901;Tienda Lozoyuela-Navas-Sieteiglesias T-0978-28901;28901
T-8503-48007;Tienda Munitibar-Arbatzegi Gerrikaitz T-8503-48007;48007
T-6203-26112;Tienda Ortigosa de Cameros T-6203-26112;26112
T-5394-8264;Tienda Sant Vicenç de Montalt T-5394-8264;8264
T-1432-24025;Tienda Burón T-1432-24025;24025
T-6589-31905;Tienda Beriáin T-6589-31905;31905
T-7967-6016;Tienda Barcarrota T-7967-6016;6016
T-7444-20068;Tienda Leintz-Gatzaga T-7444-20068;20068
T-8074-40005;Tienda Alconada de Maderuelo T-8074-40005;40005
T-6962-6016;Tienda Barcarrota T-6962-6016;6016
T-2975-8235;Tienda Sant Pol de Mar T-2975-8235;8235
T-9638-42006;Tienda Alconaba T-9638-42006;42006
T-5324-10209;Tienda Villamesías T-5324-10209;10209
T-2234-5142;Tienda Muñosancho T-2234-5142;5142
T-5968-31049;Tienda Basaburua T-5968-31049;31049
T-1788-7044;Tienda Pobla, Sa T-1788-7044;7044
T-5996-43137;Tienda Sant Jaume dels Domenys T-5996-43137;43137
T-0534-23052;Tienda Jimena T-0534-23052;23052
T-2160-23009;Tienda Baeza T-2160-23009;23009
T-7254-18049;Tienda Cogollos de Guadix T-7254-18049;18049
T-9053-23031;Tienda Escañuela T-9053-23031;23031
T-6002-5161;Tienda Navalperal de Pinares T-6002-5161;5161
T-6746-46197;Tienda Polinyà de Xúquer T-6746-46197;46197
T-7643-29009;Tienda Almáchar T-7643-29009;29009
T-7079-5128;Tienda Mingorría T-7079-5128;5128
T-9904-49174;Tienda Requejo T-9904-49174;49174
T-8161-49076;Tienda Fresno de la Ribera T-8161-49076;49076
T-8168-40173;Tienda Roda de Eresma T-8168-40173;40173
T-9675-44117;Tienda Gea de Albarracín T-9675-44117;44117
T-1345-8027;Tienda Cabanyes, Les T-1345-8027;8027
T-9897-40003;Tienda Adrados T-9897-40003;40003
T-9612-37351;Tienda Villaflores T-9612-37351;37351
T-8296-26010;Tienda Alesón T-8296-26010;26010
T-7745-50085;Tienda Codo T-7745-50085;50085
T-1653-47232;Tienda Zarza, La T-1653-47232;47232
T-7224-4904;Tienda Balanegra T-7224-4904;4904
T-1602-25249;Tienda Vilanova de l'Aguda T-1602-25249;25249
T-4378-13081;Tienda Terrinches T-4378-13081;13081
T-0297-29065;Tienda Júzcar T-0297-29065;29065
T-8643-49077;Tienda Fresno de Sayago T-8643-49077;49077
T-1258-29026;Tienda Benamargosa T-1258-29026;29026
T-0452-41005;Tienda Alcalá del Río T-0452-41005;41005
T-9183-24100;Tienda Molinaseca T-9183-24100;24100
T-3181-8230;Tienda Premià de Dalt T-3181-8230;8230
T-9426-28041;Tienda Cobeña T-9426-28041;28041
T-9441-46181;Tienda Oliva T-9441-46181;46181
T-3235-50089;Tienda Cuarte de Huerva T-3235-50089;50089
T-8817-44267;Tienda Vivel del Río Martín T-8817-44267;44267
T-2077-8065;Tienda Castellví de la Marca T-2077-8065;8065
T-5568-28039;Tienda Cervera de Buitrago T-5568-28039;28039
T-9030-28173;Tienda Villamanrique de Tajo T-9030-28173;28173
T-1949-19066;Tienda Cañizar T-1949-19066;19066
T-7363-34196;Tienda Valle de Cerrato T-7363-34196;34196
T-5293-6018;Tienda Benquerencia de la Serena T-5293-6018;6018
T-7159-37162;Tienda Horcajo Medianero T-7159-37162;37162
T-3408-8055;Tienda Castellcir T-3408-8055;8055
T-0301-48013;Tienda Barakaldo T-0301-48013;48013
T-3572-37120;Tienda Encina de San Silvestre T-3572-37120;37120
T-8086-49095;Tienda Hiniesta, La T-8086-49095;49095
T-3933-14062;Tienda Torrecampo T-3933-14062;14062
T-7486-19082;Tienda Centenera T-7486-19082;19082
T-7045-5263;Tienda Villatoro T-7045-5263;5263
T-9430-26162;Tienda Valgañón T-9430-26162;26162
T-8285-5262;Tienda Villarejo del Valle T-8285-5262;5262
T-9083-7025;Tienda Fornalutx T-9083-7025;7025
T-3235-15031;Tienda Culleredo T-3235-15031;15031
T-5404-26083;Tienda Lagunilla del Jubera T-5404-26083;26083
T-6238-40145;Tienda Navas de Oro T-6238-40145;40145
T-3364-16067;Tienda Castejón T-3364-16067;16067
T-6870-16901;Tienda Campos del Paraíso T-6870-16901;16901
T-6953-29072;Tienda Mollina T-6953-29072;29072
T-8237-34213;Tienda Villalaco T-8237-34213;34213
T-4430-45078;Tienda Huerta de Valdecarábanos T-4430-45078;45078
T-8932-34081;Tienda Guaza de Campos T-8932-34081;34081
T-2364-8086;Tienda Franqueses del Vallès, Les T-2364-8086;8086
T-4869-42166;Tienda Santa Cruz de Yanguas T-4869-42166;42166
T-3103-42124;Tienda Muriel de la Fuente T-3103-42124;42124
T-3646-8902;Tienda Vilanova del Vallès T-3646-8902;8902
T-7471-8229;Tienda Sant Mateu de Bages T-7471-8229;8229
T-3270-50072;Tienda Carenas T-3270-50072;50072
T-8032-26110;Tienda Ojacastro T-8032-26110;26110
T-4878-22032;Tienda Aragüés del Puerto T-4878-22032;22032
T-3124-32021;Tienda Castrelo do Val T-3124-32021;32021
T-6425-25033;Tienda Artesa de Lleida T-6425-25033;25033
T-0604-45089;Tienda Malpica de Tajo T-0604-45089;45089
T-0413-39024;Tienda Comillas T-0413-39024;39024
T-0347-9060;Tienda Busto de Bureba T-0347-9060;9060
T-8586-20008;Tienda Amezketa T-8586-20008;20008
T-6297-37263;Tienda Puerto de Béjar T-6297-37263;37263
T-3041-37239;Tienda Pedroso de la Armuña, El T-3041-37239;37239
T-6289-49083;Tienda Fuentesecas T-6289-49083;49083
T-0808-6137;Tienda Valdecaballeros T-0808-6137;6137
T-6356-9014;Tienda Altos, Los T-6356-9014;9014
T-2021-2041;Tienda Jorquera T-2021-2041;2041
T-7288-23038;Tienda Guardia de Jaén, La T-7288-23038;23038
T-0095-42176;Tienda Tajahuerce T-0095-42176;42176
T-0914-49109;Tienda Manganeses de la Polvorosa T-0914-49109;49109
T-7839-6096;Tienda Orellana de la Sierra T-7839-6096;6096
T-6995-34114;Tienda Olmos de Ojeda T-6995-34114;34114
T-4483-22006;Tienda Aisa T-4483-22006;22006
T-5757-4073;Tienda Paterna del Río T-5757-4073;4073
T-1416-48063;Tienda Mendexa T-1416-48063;48063
T-6520-4001;Tienda Abla T-6520-4001;4001
T-2867-49057;Tienda Cubo de Benavente T-2867-49057;49057
T-1997-48074;Tienda Urduña/Orduña T-1997-48074;48074
T-4091-22245;Tienda Velilla de Cinca T-4091-22245;22245
T-8463-16195;Tienda Santa María del Campo Rus T-8463-16195;16195
T-0427-22254;Tienda Zaidín T-0427-22254;22254
T-6569-45157;Tienda Santa Cruz del Retamar T-6569-45157;45157
T-8813-23087;Tienda Torredonjimeno T-8813-23087;23087
T-5589-47185;Tienda Valverde de Campos T-5589-47185;47185
T-3503-18909;Tienda Morelábor T-3503-18909;18909
T-4197-37168;Tienda Lagunilla T-4197-37168;37168
T-2720-49197;Tienda Santa Clara de Avedillo T-2720-49197;49197
T-1854-10213;Tienda Villar del Pedroso T-1854-10213;10213
T-6571-26047;Tienda Cervera del Río Alhama T-6571-26047;26047
T-7256-23015;Tienda Bélmez de la Moraleda T-7256-23015;23015
T-9011-19047;Tienda Baides T-9011-19047;19047
T-8237-22126;Tienda Ibieca T-8237-22126;22126
T-6779-28149;Tienda Torrejón de la Calzada T-6779-28149;28149
T-2034-24902;Tienda Villaornate y Castro T-2034-24902;24902
T-7872-19333;Tienda Zaorejas T-7872-19333;19333
T-7779-21072;Tienda Valverde del Camino T-7779-21072;21072
T-8348-6011;Tienda Almendralejo T-8348-6011;6011
T-0149-12052;Tienda Xert T-0149-12052;12052
T-0411-45046;Tienda Cebolla T-0411-45046;45046
T-2895-26175;Tienda Villavelayo T-2895-26175;26175
T-2255-3043;Tienda Biar T-2255-3043;3043
T-0793-9466;Tienda Villaverde del Monte T-0793-9466;9466
T-3601-25220;Tienda Térmens T-3601-25220;25220
T-8493-40099;Tienda Honrubia de la Cuesta T-8493-40099;40099
T-0243-31169;Tienda Milagro T-0243-31169;31169
T-2031-40156;Tienda Pedraza T-2031-40156;40156
T-5231-43032;Tienda Bot T-5231-43032;43032
T-3361-31048;Tienda Barillas T-3361-31048;31048
T-2481-49192;Tienda San Miguel del Valle T-2481-49192;49192
T-3972-18029;Tienda Benamaurel T-3972-18029;18029
T-7589-49081;Tienda Fuentesaúco T-7589-49081;49081
T-5020-1060;Tienda Yécora/Iekora T-5020-1060;1060
T-6604-6139;Tienda Valencia de las Torres T-6604-6139;6139
T-9161-37252;Tienda Pinedas T-9161-37252;37252
T-0243-36004;Tienda Bueu T-0243-36004;36004
T-3657-25075;Tienda Clariana de Cardener T-3657-25075;25075
T-1532-48069;Tienda Mungia T-1532-48069;48069
T-8540-6059;Tienda Granja de Torrehermosa T-8540-6059;6059
T-8983-42090;Tienda Fuentepinilla T-8983-42090;42090
T-9865-44175;Tienda Orrios T-9865-44175;44175
T-7207-34039;Tienda Bustillo del Páramo de Carrión T-7207-34039;34039
T-8797-39010;Tienda Bárcena de Pie de Concha T-8797-39010;39010
T-9045-39095;Tienda Val de San Vicente T-9045-39095;39095
T-4541-29093;Tienda Valle de Abdalajís T-4541-29093;29093
T-8576-22113;Tienda Fueva, La T-8576-22113;22113
T-9354-47210;Tienda Villalar de los Comuneros T-9354-47210;47210
T-2068-37109;Tienda Colmenar de Montemayor T-2068-37109;37109
T-9123-12122;Tienda Useras/Useres, les T-9123-12122;12122
T-4566-40107;Tienda Labajos T-4566-40107;40107
T-4218-44243;Tienda Valdecuenca T-4218-44243;44243
T-1195-34201;Tienda Vertavillo T-1195-34201;34201
T-4748-46074;Tienda Bonrepòs i Mirambell T-4748-46074;46074
T-2426-45168;Tienda Toledo T-2426-45168;45168
T-0958-4103;Tienda Zurgena T-0958-4103;4103
T-0855-21078;Tienda Zalamea la Real T-0855-21078;21078
T-6236-8254;Tienda Esquirol, L' T-6236-8254;8254
T-5549-36041;Tienda Poio T-5549-36041;36041
T-1735-16135;Tienda Moya T-1735-16135;16135
T-9268-17173;Tienda Sant Martí Vell T-9268-17173;17173
T-3785-19329;Tienda Yélamos de Abajo T-3785-19329;19329
T-6898-30038;Tienda Torres de Cotillas, Las T-6898-30038;30038
T-1372-21017;Tienda Calañas T-1372-21017;21017
T-0696-45203;Tienda Yuncler T-0696-45203;45203
T-5673-46046;Tienda Barx T-5673-46046;46046
T-0160-44110;Tienda Fuenferrada T-0160-44110;44110
T-0086-40056;Tienda Cobos de Fuentidueña T-0086-40056;40056
T-6779-9280;Tienda Quintanabureba T-6779-9280;9280
T-5172-6061;Tienda Haba, La T-5172-6061;6061
T-0875-18024;Tienda Beas de Granada T-0875-18024;18024
T-8948-34086;Tienda Hontoria de Cerrato T-8948-34086;34086
T-3751-3056;Tienda Cocentaina T-3751-3056;3056
T-8444-15057;Tienda Noia T-8444-15057;15057
T-5049-44229;Tienda Torres de Albarracín T-5049-44229;44229
T-1545-44208;Tienda Santa Cruz de Nogueras T-1545-44208;44208
T-4754-31128;Tienda Isaba/Izaba T-4754-31128;31128
T-4401-39087;Tienda Torrelavega T-4401-39087;39087
T-4186-43022;Tienda Batea T-4186-43022;43022
T-5868-34096;Tienda Lomas T-5868-34096;34096
T-5701-6042;Tienda Cheles T-5701-6042;6042
T-5460-7020;Tienda Esporles T-5460-7020;7020
T-0976-19191;Tienda Monasterio T-0976-19191;19191
T-9335-5129;Tienda Mirón, El T-9335-5129;5129
T-9765-32007;Tienda Baños de Molgas T-9765-32007;32007
T-8678-45096;Tienda Mazarambroz T-8678-45096;45096
T-6699-27038;Tienda Ourol T-6699-27038;27038
T-7422-36054;Tienda Tomiño T-7422-36054;36054
T-3768-14033;Tienda Guadalcázar T-3768-14033;14033
T-8485-36058;Tienda Vilaboa T-8485-36058;36058
T-2485-25151;Tienda Olius T-2485-25151;25151
T-4334-50139;Tienda Letux T-4334-50139;50139
T-5437-24104;Tienda Omañas, Las T-5437-24104;24104
T-5890-49068;Tienda Ferreruela T-5890-49068;49068
T-5356-31048;Tienda Barillas T-5356-31048;31048
T-3420-24076;Tienda Garrafe de Torío T-3420-24076;24076
T-6243-50185;Tienda Murillo de Gállego T-6243-50185;50185
T-1126-43055;Tienda Falset T-1126-43055;43055
T-9902-33044;Tienda Oviedo T-9902-33044;33044
T-9674-16906;Tienda Valdecolmenas, Los T-9674-16906;16906
T-5524-24121;Tienda Puebla de Lillo T-5524-24121;24121
T-1137-22061;Tienda Binéfar T-1137-22061;22061
T-3315-23045;Tienda Huesa T-3315-23045;23045
T-7160-41091;Tienda Sevilla T-7160-41091;41091
T-5996-6021;Tienda Bodonal de la Sierra T-5996-6021;6021
T-5738-22078;Tienda Canfranc T-5738-22078;22078
T-9940-11005;Tienda Algodonales T-9940-11005;11005
T-1548-4026;Tienda Benitagla T-1548-4026;4026
T-0783-47151;Tienda San Salvador T-0783-47151;47151
T-9099-18168;Tienda Quéntar T-9099-18168;18168
T-1062-10110;Tienda Losar de la Vera T-1062-10110;10110
T-8241-22019;Tienda Alerre T-8241-22019;22019
T-7152-25176;Tienda Preixana T-7152-25176;25176
T-4446-16254;Tienda Villar de Domingo García T-4446-16254;16254
T-3473-42195;Tienda Valdenebro T-3473-42195;42195
T-9292-12082;Tienda Nules T-9292-12082;12082
T-2278-42205;Tienda Villaciervos T-2278-42205;42205
T-0004-37152;Tienda Gomecello T-0004-37152;37152
T-6103-16247;Tienda Villalgordo del Marquesado T-6103-16247;16247
T-0667-19120;Tienda Fuentelahiguera de Albatages T-0667-19120;19120
T-2426-43050;Tienda Creixell T-2426-43050;43050
T-2943-37177;Tienda Maíllo, El T-2943-37177;37177
T-4419-5211;Tienda San Juan de la Nava T-4419-5211;5211
T-3717-37258;Tienda Puebla de Azaba T-3717-37258;37258
T-1437-38031;Tienda Realejos, Los T-1437-38031;38031
T-0715-40221;Tienda Valleruela de Sepúlveda T-0715-40221;40221
T-9171-31083;Tienda Echarri/Etxarri T-9171-31083;31083
T-6902-16089;Tienda Fuentes T-6902-16089;16089
T-8610-37197;Tienda Monleón T-8610-37197;37197
T-7623-8046;Tienda Cardedeu T-7623-8046;8046
T-3648-14012;Tienda Bujalance T-3648-14012;14012
T-5377-2015;Tienda Barrax T-5377-2015;2015
T-9312-2003;Tienda Albacete T-9312-2003;2003
T-9414-21013;Tienda Bollullos Par del Condado T-9414-21013;21013
T-5434-9340;Tienda San Millán de Lara T-5434-9340;9340
T-5825-11902;Tienda San José del Valle T-5825-11902;11902
T-0849-2001;Tienda Abengibre T-0849-2001;2001
T-3284-9038;Tienda Barbadillo del Mercado T-3284-9038;9038
T-1308-34083;Tienda Herrera de Pisuerga T-1308-34083;34083
T-6310-39080;Tienda San Vicente de la Barquera T-6310-39080;39080
T-7610-31034;Tienda Aribe T-7610-31034;31034
T-8706-44135;Tienda Libros T-8706-44135;44135
T-6527-46036;Tienda Alpuente T-6527-46036;46036
T-0296-45136;Tienda Puebla de Montalbán, La T-0296-45136;45136
T-1719-23053;Tienda Jódar T-1719-23053;23053
T-6239-37072;Tienda Calzada de Don Diego T-6239-37072;37072
T-5125-12116;Tienda Torralba del Pinar T-5125-12116;12116
T-1997-43051;Tienda Cunit T-1997-43051;43051
T-7704-40230;Tienda Villeguillo T-7704-40230;40230
T-5729-18150;Tienda Padul T-5729-18150;18150
T-4622-44118;Tienda Ginebrosa, La T-4622-44118;44118
T-9350-31189;Tienda Olazti/Olazagutía T-9350-31189;31189
T-2746-50075;Tienda Castejón de Alarba T-2746-50075;50075
T-3501-9115;Tienda Cubo de Bureba T-3501-9115;9115
T-8250-18083;Tienda Gobernador T-8250-18083;18083
T-6089-50186;Tienda Navardún T-6089-50186;50186
T-0376-36060;Tienda Vilagarcía de Arousa T-0376-36060;36060
T-2135-31166;Tienda Mendaza T-2135-31166;31166
T-9254-29096;Tienda Villanueva del Rosario T-9254-29096;29096
T-4769-37346;Tienda Veguillas, Las T-4769-37346;37346
T-9324-18902;Tienda Valle, El T-9324-18902;18902
T-9626-40002;Tienda Adrada de Pirón T-9626-40002;40002
T-8094-18138;Tienda Moraleda de Zafayona T-8094-18138;18138
T-5181-47139;Tienda Rueda T-5181-47139;47139
T-6401-3073;Tienda Gorga T-6401-3073;3073
T-1843-22158;Tienda Monzón T-1843-22158;22158
T-8658-31141;Tienda Lapoblación T-8658-31141;31141
T-4499-39003;Tienda Anievas T-4499-39003;39003
T-9517-22177;Tienda Perarrúa T-9517-22177;22177
T-9483-13008;Tienda Alcubillas T-9483-13008;13008
T-9466-46257;Tienda Villanueva de Castellón T-9466-46257;46257
T-3558-44180;Tienda Peracense T-3558-44180;44180
T-3007-33042;Tienda Noreña T-3007-33042;33042
T-2902-16027;Tienda Barajas de Melo T-2902-16027;16027
T-5508-50011;Tienda Albeta T-5508-50011;50011
T-3334-41904;Tienda Palmar de Troya, El T-3334-41904;41904
T-3347-5901;Tienda San Juan de Gredos T-3347-5901;5901
T-4125-3120;Tienda San Miguel de Salinas T-4125-3120;3120
T-8047-21015;Tienda Cabezas Rubias T-8047-21015;21015
T-8105-9396;Tienda Tubilla del Lago T-8105-9396;9396
T-1042-10007;Tienda Albalá T-1042-10007;10007
T-4180-34106;Tienda Meneses de Campos T-4180-34106;34106
T-5333-5211;Tienda San Juan de la Nava T-5333-5211;5211
T-4429-9112;Tienda Coruña del Conde T-4429-9112;9112
T-7802-22105;Tienda Estopiñán del Castillo T-7802-22105;22105
T-9177-37039;Tienda Bañobárez T-9177-37039;37039
T-6461-17204;Tienda Ullà T-6461-17204;17204
T-3429-24158;Tienda Santa María de Ordás T-3429-24158;24158
T-1260-16173;Tienda Valle de Altomira, El T-1260-16173;16173
T-9593-5145;Tienda Narrillos del Rebollar T-9593-5145;5145
T-6690-26119;Tienda Préjano T-6690-26119;26119
T-7427-42001;Tienda Abejar T-7427-42001;42001
T-7978-49192;Tienda San Miguel del Valle T-7978-49192;49192
T-8007-46067;Tienda Benissanó T-8007-46067;46067
T-9605-3007;Tienda Alcocer de Planes T-9605-3007;3007
T-9861-43019;Tienda Ascó T-9861-43019;43019
T-9376-40092;Tienda Fuentidueña T-9376-40092;40092
T-7388-31193;Tienda Cendea de Olza/Oltza Zendea T-7388-31193;31193
T-1973-48045;Tienda Güeñes T-1973-48045;48045
T-0599-17151;Tienda Riumors T-0599-17151;17151
T-1468-8107;Tienda Lliçà d'Amunt T-1468-8107;8107
T-5896-34181;Tienda Tariego de Cerrato T-5896-34181;34181
T-4432-27012;Tienda Cervantes T-4432-27012;27012
T-7582-19104;Tienda Chequilla T-7582-19104;19104
T-4894-46192;Tienda Petrés T-4894-46192;46192
T-1092-6031;Tienda Carmonita T-1092-6031;6031
T-4239-7058;Tienda Selva T-4239-7058;7058
T-6620-47225;Tienda Villasexmir T-6620-47225;47225
T-2467-37382;Tienda Zorita de la Frontera T-2467-37382;37382
T-0995-9128;Tienda Frandovínez T-0995-9128;9128
T-3276-25035;Tienda Sentiu de Sió, La T-3276-25035;25035
T-5821-34217;Tienda Villalobón T-5821-34217;34217
T-7206-37124;Tienda Endrinal T-7206-37124;37124
T-6781-24042;Tienda Castilfalé T-6781-24042;24042
T-6075-8004;Tienda Alpens T-6075-8004;8004
T-7975-44199;Tienda Rubiales T-7975-44199;44199
T-3196-43147;Tienda Solivella T-3196-43147;43147
T-8502-46141;Tienda Higueruelas T-8502-46141;46141
T-2176-39021;Tienda Cieza T-2176-39021;39021
T-4965-42081;Tienda Espejón T-4965-42081;42081
T-1039-26103;Tienda Nalda T-1039-26103;26103
T-6416-8292;Tienda Vallbona d'Anoia T-6416-8292;8292
T-5805-22001;Tienda Abiego T-5805-22001;22001
T-5676-39009;Tienda Bárcena de Cicero T-5676-39009;39009
